sp,species,family,time,lifeSpan,floweringTime,fruitsTime,lowerLimit,higherLimit,,
Agr.ner,Agrostis nervosa,Poaceae,graminoid,perennial,Aug每Sep,Aug每Sep,2000,4000,,
Ale.pau,Aletris pauciflora,Liliaceae ,forb,perennial,Apr-Aug,Jun-Oct,1500,4900,,
All.cya,Allium cyaneum,Liliaceae,forb,perennial,Aug-Oct,Aug-Oct,2100,5000,,
All.pra,Allium prattii,Liliaceae,forb,perennial,Jun-Sep,Jun-Sep,2000,4900,,
Ana.fla,Anaphalis flavescens,Asteraceae ,forb,perennial,Aug-Sep,Sep-Oct,2800,4700,,
And.min,Androsace minor,Primulaceae,forb,perennial,Jun-Jul,Jun-Jul,3600,4700,,
Ane.dem,Anemone demissa,Ranunculaceae,forb,perennial,May-Jul,May-Jul,3000,5000,,
Ari.par,Arisaema parvum,Araceae,forb,perennial,May-Jun,May-Jun,3000,3600,,
Art.fla,Artemisia flaccida,Asteraceae,forb,perennial,Aug-Nov,Aug-Nov,,4100,,
Ast.ast,Aster asteroides,Asteraceae,forb,perennial,Jun-Aug,Jun-Aug,3200,4600,,
Bro.sin,Bromus sinensis,Poaceae,graminoid,perennial,Jul,,3500,4300,,
Oxy.gla,Oxygraphis glacialis,Ranunculaceae,forb,perennial,Apr-Sep,Jun-Oct,2700,5000,,
Car.sp.black,,Cyperaceae,graminoid,perennial,,,,,,
Car.sp.black.big,,Cyperaceae,graminoid,perennial,,,,,,
Car.sp.midlle,,Cyperaceae,graminoid,perennial,,,,,,
Car.sp.yellow,,Cyperaceae,graminoid,perennial,,,,,,
Cer.sze,Cerastium szechuense,Caryophyllaceae,forb,annual,,,2100,3500,,
Jun.leu,Juncus leucomelas,Juncaceae,forb,perennial,Jun-Jul,Jul-Aug,3000,4200,,
Cli.pol,Clinopodium polycephalum,Lamiaceae,forb,perennial,Jul-Aug,Sep,0,3400,,
Cya.inc,Cyananthus incanus ,Campanulaceae,forb,perennial,Jul-Sep,Sep-Oct,2700,5300,,
Cya.inf,Cyananthus inflatus,Campanulaceae,forb,perennial,Aug-Sep,,1900,4900,,
Dey.pul,Deyeuxia pulchella,Poaceae,graminoid,perennial,Jul每Aug,,2700,5200,,
Dey.sca,Deyeuxia scabrescens,Poaceae,graminoid,perennial,Jul每Oct,Jul每Oct,2000,4600,,
Epi.fan,Epilobium fangii,Onagraceae,forb,perennial,May-Jul(-Aug),Jun-Aug(-Oct),1100,3500,,
Eup.reg,Euphrasia regelii,Scrophulariaceae,forb,annual,May-Sep,,1200,4000,,
Fes.sp.big,,Poaceae,graminoid,perennial,,,,,,
Fes.sp.small,,Poaceae,graminoid,perennial,,,,,,
Fra.ori,Fragaria orientalis,Rosaceae,forb,perennial,May每Jul,Jul每Sep,600,4000,,
Fra.sp.2,,Rosaceae,forb,perennial,,,,,,
Gal.hof,Galium hoffmeisteri,Rubiaceae,forb,perennial,Apr-Aug,May-Sep,400,4000,,
Gal.spa,Galearis spathulata,Orchidaceae,forb,perennial,Jul-Aug,Jul-Sep,2300,4300,,
Gau.sp,Galearis spathulata,Orchidaceae,forb,perennial,Jul-Aug,Jul-Sep,2300,4300,,
Gen.car,Gentiana crassula,Gentianaceae ,forb,annual,Jul-Aug,Jul-Aug,3400,4200,,
Gen.cra,Gentiana crassula,Gentianaceae ,forb,annual,Jul-Aug,Jul-Aug,3400,4200,,
Gen.sp,Gentiana,Gentianaceae ,forb,annual,,,,,,
Gen.sp.white,Gentiana,Gentianaceae ,forb,annual,,,,,,
Ger.pyl,Geranium pylzowianum ,Geraniaceae,forb,perennial,Jul-Aug,Sep-Oct,2500,5000,,
Hal.ell,Halenia elliptica,Gentianaceae ,forb,annual,Jul-Sep,Jul-Sep,,,,
Hed.alg,Hedysarum algidum,Fabaceae,forb,perennial,Jul-Aug,Aug-Sep,3000,4500,,
Hem.het,Hemiphragma heterophyllum,Scrophulariaceae,forb,perennial,Apr-Jun,Jun-Aug,2600,4100,,
Hyp.wig,Hypericum wightianum,Clusiaceae,forb,perennial_annual,Apr-Jul,Jul-Sep,700,3300,,
Jun.leu,Juncus leucomelas,Juncaceae,forb,perennial,Jul-Aug,Aug-Sep,3000,4500,,
Kob.cer,Kobresia cercostachys,Cyperaceae,graminoid,perennial,Jul-Oct,Jul-Oct,3600,5000,,
Kob.pyg,Kobresia pygmaea,Cyperaceae,graminoid,perennial,May-Sep,May-Sep,3100,5600,,
Kob.sp.sigan,,Cyperaceae,graminoid,perennial,,,,,,
Kob.sp.small,,Cyperaceae,graminoid,perennial,,,,,,
Kob.sp.yellow,,Cyperaceae,graminoid,perennial,,,,,,
Lig.sca,Ligusticum scapiforme,Apiaceae,forb,perennial,Jun每Aug,Sep每Oct,2700,4800,,
Lom.car,Lomatogonium macranthum,Gentianaceae,forb,annual,Aug-Oct,Aug-Oct,2500,4800,,
Luz.mul,Luzula multiflora,Juncaceae,forb,perennial,May-Jul,Jul-Aug,1900,3600,,
Mal.mon,Malaxis monophyllos,Orchidaceae,forb,perennial,Jul-Aug,Jul-Aug,800,2400,,
Oxy.yun,Oxytropis yunnanensis,Fabaceae,forb,perennial,Jul-Sep,Jul-Sep,1800,4900,,
Par.pus,Parnassia pusilla,Saxifragaceae,forb,perennial,Jul-Aug,,,,,
Ped.dav,Pedicularis davidii,Scrophulariaceae,forb,perennial,Jul-Aug,Aug-Sep,1400,4400,,
Ped.mus,Pedicularis mussotii var. lophocentra,Scrophulariaceae,forb,perennial,Jul-Aug,Aug,3600,4900,,
Ped.ver,Pedicularis verticillata,Scrophulariaceae,forb,perennial,Jul-Aug,Aug-Sep,1400,4400,,
Poa.pra,Poa pratensis,Poaceae,graminoid,perennial,Jun每Sep,Jun每Sep,500,4400,,
Pol.cya,Polygonum cyanandrum,Polygonaceae,forb,annual,Jul-Sep,Aug-Oct,2200,4600,,
Pol.mac,Polygonum macrophyllum,Polygonaceae,forb,perennial,,,2000,5000,,
Pol.run,Polygonum runcinatum ,Polygonaceae,forb,perennial,,,800,3900,,
Pol.viv,Polygonum viviparum,Polygonaceae,forb,perennial,May-Jul,Jul-Sep,1200,5100,,
Pot.leu,Potentilla leuconota,Rosaceae,forb,perennial,May每Nov,May每Nov,2200,4600,,
Pot.ste,Potentilla stenophylla,Rosaceae,forb,perennial,Jul每Sep,Jul每Sep,3200,5800,,
Pri.ame,Primula amethystina,Primulaceae,forb,perennial,Jun-Jul,,3400,5000,,
Pru.vul,Prunella vulgaris,Lamiaceae,forb,perennial,Apr-Jun,Jul-Oct,0,3200,,
Ran.tan,Ranunculus tanguticus,Ranunculaceae,forb,perennial,Jun-Oct,,2200,4200,,
Rho.yun,Rhodiola yunnanensis,Crassulaceae,forb,perennial,May-Jul,Jun-Aug,1000,4000,,
Sag.jap,Sagina japonica,Caryophyllaceae,forb,annual or biennial,Apr-May,May-Jun,100,4000,,
Sal.sou,Salix souliei,Salicaceae,shrub,perennial,Jun,Jul-Aug,4200,4800,,
Sau.cet,Saussurea ceterach,Asteraceae ,forb,perennial,Aug-Sep,Aug-Sep,3800,4900,,
Sau.gra,Saussurea graminea,Asteraceae ,forb,perennial,Jul-Sep,Jul-Sep,3000,5400,,
Sau.hie,Saussurea hieracioides,Asteraceae ,forb,perennial,Jun-Sep,Jun-Sep,4400,5200,,
Sau.pac,Saussurea pachyneura,Asteraceae ,forb,perennial,Aug-Sep,Aug-Sep,3000,4700,,
Sau.sub,Saussurea subulisquama,Asteraceae ,forb,perennial,Jul-Sep,Jul-Sep,2400,4600,,
Sax.lin,Saxifraga linearifolia,Saxifragaceae,forb,perennial,Jul-Sep,Jul-Sep,3900,4200,,
Sib.pro,Sibbaldia pentaphylla,Rosaceae,forb,perennial,Jun每Aug,Jun每Aug,3700,4500,,
Swe.mac,Swertia macrosperma,Gentianaceae,forb,annual,Jul-Nov,Jul-Nov,1400,4000,,
Tan.tat,Tanacetum tatsienense,Asteraceae ,forb,perennial,Jul-Sep,Jul-Sep,3500,5200,,
Tar.lug,Taraxacum lugubre,Asteraceae ,forb,perennial,summer,,4000,4600,,
Tri.rep,Trifolium repens,Fabaceae ,forb,perennial,May-Oct,May-Oct,,,,
Ver.sze,Veronica szechuanica,Scrophulariaceae ,forb,perennial,Jun-Jul,,1600,4400,,
Vio.bif,Viola biflora var. rockiana ,Violaceae,forb,perennial,Jun-Jul,Jul-Aug,2500,4300,,
Vio.sze,Viola szetschwanensis,Violaceae,forb,perennial,May-Sep,Jul-Oct,2400,4000,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
